0 0.18864 0.376972 0.564692 0.751496 0.937089 1.12118 1.30348 1.48373 1.66165 1.83701 2.00955 2.17905 2.34531 2.50812 2.66731 2.8227 2.97415 3.12152 3.26467 3.40352 3.53795 3.66789 3.79326 3.91402 4.0301 4.14148 4.24812 4.35001 4.44713 4.53947 4.62705 4.70986 4.78792 4.86123 4.92983 4.99371 5.05291 5.10745 5.15734 5.20262 5.2433 5.2794 5.31094 5.33794 5.36042 5.37838 5.39184 5.40082 5.4053 5.4053 5.40082 5.39184 5.37838 5.36042 5.33794 5.31094 5.2794 5.2433 5.20262 5.15734 5.10745 5.05291 4.99371 4.92983 4.86123 4.78792 4.70986 4.62705 4.53947 4.44713 4.35001 4.24812 4.14148 4.0301 3.91402 3.79326 3.66789 3.53795 3.40352 3.26467 3.12152 2.97415 2.8227 2.66731 2.50812 2.34531 2.17905 2.00955 1.83701 1.66165 1.48373 1.30348 1.12118 0.937089 0.751496 0.564692 0.376972 0.18864 0 
0 0.20635 0.412365 0.617711 0.822057 1.02508 1.22646 1.42589 1.62307 1.81771 2.00955 2.19831 2.38375 2.56565 2.74378 2.91795 3.08797 3.25368 3.41493 3.57158 3.72351 3.87062 4.01282 4.15002 4.28218 4.40922 4.53112 4.64784 4.75935 4.86566 4.96674 5.0626 5.15325 5.2387 5.31896 5.39404 5.46398 5.52879 5.5885 5.64312 5.69269 5.73722 5.77675 5.81128 5.84085 5.86546 5.88512 5.89987 5.90969 5.9146 5.9146 5.90969 5.89987 5.88512 5.86546 5.84085 5.81128 5.77675 5.73722 5.69269 5.64312 5.5885 5.52879 5.46398 5.39404 5.31896 5.2387 5.15325 5.0626 4.96674 4.86566 4.75935 4.64784 4.53112 4.40922 4.28218 4.15002 4.01282 3.87062 3.72351 3.57158 3.41493 3.25368 3.08797 2.91795 2.74378 2.56565 2.38375 2.19831 2.00955 1.81771 1.62307 1.42589 1.22646 1.02508 0.822057 0.617711 0.412365 0.20635 0 
0 0.223748 0.447132 0.669792 0.891369 1.11151 1.32988 1.54613 1.75995 1.97102 2.17905 2.38375 2.58486 2.78213 2.97532 3.16421 3.34862 3.52835 3.70324 3.87316 4.03796 4.19754 4.35179 4.50063 4.644 4.78183 4.91408 5.04071 5.1617 5.27705 5.38673 5.49074 5.58911 5.68183 5.76892 5.8504 5.9263 5.99663 6.06143 6.12071 6.17451 6.22284 6.26574 6.30322 6.33531 6.36202 6.38337 6.39937 6.41003 6.41536 6.41536 6.41003 6.39937 6.38337 6.36202 6.33531 6.30322 6.26574 6.22284 6.17451 6.12071 6.06143 5.99663 5.9263 5.8504 5.76892 5.68183 5.58911 5.49074 5.38673 5.27705 5.1617 5.04071 4.91408 4.78183 4.644 4.50063 4.35179 4.19754 4.03796 3.87316 3.70324 3.52835 3.34862 3.16421 2.97532 2.78213 2.58486 2.38375 2.17905 1.97102 1.75995 1.54613 1.32988 1.11151 0.891369 0.669792 0.447132 0.223748 0 
0 0.24081 0.481229 0.720869 0.959347 1.19628 1.43131 1.66407 1.89421 2.12139 2.34531 2.56565 2.78213 2.99447 3.20244 3.40579 3.6043 3.7978 3.9861 4.16903 4.34647 4.51829 4.68438 4.84465 4.99903 5.14746 5.28988 5.42625 5.55656 5.68078 5.79891 5.91095 6.01689 6.11677 6.21058 6.29835 6.38011 6.45587 6.52567 6.58954 6.64749 6.69956 6.74578 6.78616 6.82073 6.8495 6.8725 6.88974 6.90123 6.90697 6.90697 6.90123 6.88974 6.8725 6.8495 6.82073 6.78616 6.74578 6.69956 6.64749 6.58954 6.52567 6.45587 6.38011 6.29835 6.21058 6.11677 6.01689 5.91095 5.79891 5.68078 5.55656 5.42625 5.28988 5.14746 4.99903 4.84465 4.68438 4.51829 4.34647 4.16903 3.9861 3.7978 3.6043 3.40579 3.20244 2.99447 2.78213 2.56565 2.34531 2.12139 1.89421 1.66407 1.43131 1.19628 0.959347 0.720869 0.481229 0.24081 0 
0 0.257516 0.514616 0.770883 1.02591 1.27929 1.53063 1.77955 2.02567 2.26864 2.50812 2.74378 2.97532 3.20244 3.42488 3.64239 3.85474 4.06172 4.26315 4.45886 4.64868 4.83251 5.01021 5.18169 5.34687 5.50568 5.65808 5.80401 5.94346 6.07639 6.20281 6.32272 6.43611 6.543 6.64341 6.73735 6.82486 6.90596 6.98068 7.04904 7.11108 7.16682 7.21629 7.25952 7.29653 7.32733 7.35196 7.37041 7.38271 7.38885 7.38885 7.38271 7.37041 7.35196 7.32733 7.29653 7.25952 7.21629 7.16682 7.11108 7.04904 6.98068 6.90596 6.82486 6.73735 6.64341 6.543 6.43611 6.32272 6.20281 6.07639 5.94346 5.80401 5.65808 5.50568 5.34687 5.18169 5.01021 4.83251 4.64868 4.45886 4.26315 4.06172 3.85474 3.64239 3.42488 3.20244 2.97532 2.74378 2.50812 2.26864 2.02567 1.77955 1.53063 1.27929 1.02591 0.770883 0.514616 0.257516 0 
0 0.273849 0.547255 0.819778 1.09098 1.36044 1.62774 1.89246 2.15421 2.41261 2.66731 2.91795 3.16421 3.40579 3.64239 3.87375 4.09964 4.31982 4.5341 4.7423 4.94426 5.13983 5.3289 5.51135 5.68711 5.8561 6.01827 6.17357 6.32196 6.46344 6.59798 6.7256 6.84628 6.96005 7.06693 7.16693 7.26008 7.34641 7.42594 7.49872 7.56476 7.6241 7.67677 7.72279 7.76219 7.79498 7.8212 7.84084 7.85393 7.86048 7.86048 7.85393 7.84084 7.8212 7.79498 7.76219 7.72279 7.67677 7.6241 7.56476 7.49872 7.42594 7.34641 7.26008 7.16693 7.06693 6.96005 6.84628 6.7256 6.59798 6.46344 6.32196 6.17357 6.01827 5.8561 5.68711 5.51135 5.3289 5.13983 4.94426 4.7423 4.5341 4.31982 4.09964 3.87375 3.64239 3.40579 3.16421 2.91795 2.66731 2.41261 2.15421 1.89246 1.62774 1.36044 1.09098 0.819778 0.547255 0.273849 0 
0 0.28979 0.579112 0.867501 1.1545 1.43965 1.72252 2.00266 2.27967 2.55315 2.8227 3.08797 3.34862 3.6043 3.85474 4.09964 4.33875 4.57183 4.79867 5.01907 5.23288 5.43994 5.64012 5.8333 6.01941 6.19835 6.37007 6.53453 6.69168 6.84151 6.984 7.11916 7.24698 7.36749 7.48069 7.58662 7.68529 7.77674 7.86099 7.93809 8.00805 8.07092 8.12671 8.17547 8.21721 8.25195 8.27973 8.30054 8.31441 8.32135 8.32135 8.31441 8.30054 8.27973 8.25195 8.21721 8.17547 8.12671 8.07092 8.00805 7.93809 7.86099 7.77674 7.68529 7.58662 7.48069 7.36749 7.24698 7.11916 6.984 6.84151 6.69168 6.53453 6.37007 6.19835 6.01941 5.8333 5.64012 5.43994 5.23288 5.01907 4.79867 4.57183 4.33875 4.09964 3.85474 3.6043 3.34862 3.08797 2.8227 2.55315 2.27967 2.00266 1.72252 1.43965 1.1545 0.867501 0.579112 0.28979 0 
0 0.305324 0.610156 0.914007 1.21639 1.51684 1.81488 2.11006 2.40195 2.69011 2.97415 3.25368 3.52835 3.7978 4.06172 4.31982 4.57183 4.81749 5.05658 5.2889 5.51427 5.73254 5.94356 6.14722 6.34342 6.53208 6.71314 6.88654 7.05224 7.21023 7.36049 7.50302 7.63782 7.7649 7.88429 7.99601 8.10008 8.19653 8.2854 8.36672 8.44051 8.50683 8.56568 8.61711 8.66114 8.6978 8.72709 8.74905 8.76368 8.771 8.771 8.76368 8.74905 8.72709 8.6978 8.66114 8.61711 8.56568 8.50683 8.44051 8.36672 8.2854 8.19653 8.10008 7.99601 7.88429 7.7649 7.63782 7.50302 7.36049 7.21023 7.05224 6.88654 6.71314 6.53208 6.34342 6.14722 5.94356 5.73254 5.51427 5.2889 5.05658 4.81749 4.57183 4.31982 4.06172 3.7978 3.52835 3.25368 2.97415 2.69011 2.40195 2.11006 1.81488 1.51684 1.21639 0.914007 0.610156 0.305324 0 
0 0.320437 0.640359 0.959254 1.27661 1.59194 1.90475 2.21456 2.52092 2.82338 3.12152 3.41493 3.70324 3.9861 4.26315 4.5341 4.79867 5.05658 5.3076 5.55153 5.78817 6.01736 6.23895 6.45282 6.65887 6.857 7.04715 7.22927 7.40332 7.56926 7.7271 7.87682 8.01842 8.15193 8.27735 8.39472 8.50406 8.60539 8.69877 8.7842 8.86175 8.93142 8.99327 9.04731 9.09357 9.13209 9.16288 9.18595 9.20133 9.20901 9.20901 9.20133 9.18595 9.16288 9.13209 9.09357 9.04731 8.99327 8.93142 8.86175 8.7842 8.69877 8.60539 8.50406 8.39472 8.27735 8.15193 8.01842 7.87682 7.7271 7.56926 7.40332 7.22927 7.04715 6.857 6.65887 6.45282 6.23895 6.01736 5.78817 5.55153 5.3076 5.05658 4.79867 4.5341 4.26315 3.9861 3.70324 3.41493 3.12152 2.82338 2.52092 2.21456 1.90475 1.59194 1.27661 0.959254 0.640359 0.320437 0 
0 0.335117 0.669696 1.0032 1.33511 1.66489 1.99204 2.31607 2.63649 2.95284 3.26467 3.57158 3.87316 4.16903 4.45886 4.7423 5.01907 5.2889 5.55153 5.80675 6.05435 6.29416 6.52604 6.74984 6.96546 7.17281 7.37182 7.56243 7.7446 7.9183 8.08351 8.24023 8.38846 8.52822 8.65953 8.7824 8.89687 9.00297 9.10073 9.19019 9.27138 9.34434 9.40909 9.46568 9.51413 9.55446 9.5867 9.61086 9.62696 9.63501 9.63501 9.62696 9.61086 9.5867 9.55446 9.51413 9.46568 9.40909 9.34434 9.27138 9.19019 9.10073 9.00297 8.89687 8.7824 8.65953 8.52822 8.38846 8.24023 8.08351 7.9183 7.7446 7.56243 7.37182 7.17281 6.96546 6.74984 6.52604 6.29416 6.05435 5.80675 5.55153 5.2889 5.01907 4.7423 4.45886 4.16903 3.87316 3.57158 3.26467 2.95284 2.63649 2.31607 1.99204 1.66489 1.33511 1.0032 0.669696 0.335117 0 
