0 2.72501 5.43424 8.1124 10.7451 13.3193 15.8236 18.2481 20.5852 22.8287 24.9744 27.0199 28.9638 30.8063 32.5485 34.1925 35.7408 37.1968 38.5638 39.8457 41.0465 42.1699 43.2201 44.2009 45.116 45.9691 46.7636 47.5029 48.1901 48.8281 49.4197 49.9674 50.4736 50.9407 51.3705 51.765 52.126 52.455 52.7534 53.0227 53.2638 53.478 53.6661 53.829 53.9673 54.0816 54.1725 54.2403 54.2854 54.3079 54.3079 54.2854 54.2403 54.1725 54.0816 53.9673 53.829 53.6661 53.478 53.2638 53.0227 52.7534 52.455 52.126 51.765 51.3705 50.9407 50.4736 49.9674 49.4197 48.8281 48.1901 47.5029 46.7636 45.9691 45.116 44.2009 43.2201 42.1699 41.0465 39.8457 38.5638 37.1968 35.7408 34.1925 32.5485 30.8063 28.9638 27.0199 24.9744 22.8287 20.5852 18.2481 15.8236 13.3193 10.7451 8.1124 5.43424 2.72501 0 
0 2.55606 5.09851 7.61415 10.0905 12.516 14.8806 17.1755 19.3933 21.5284 23.5766 25.5349 27.4019 29.1769 30.8605 32.454 33.9592 35.3787 36.7152 37.9718 39.1519 40.2587 41.2957 42.2663 43.1737 44.0214 44.8123 45.5495 46.2358 46.874 47.4666 48.016 48.5245 48.9941 49.4267 49.8242 50.1883 50.5203 50.8218 51.0939 51.3378 51.5546 51.745 51.91 52.0501 52.166 52.2582 52.327 52.3727 52.3955 52.3955 52.3727 52.327 52.2582 52.166 52.0501 51.91 51.745 51.5546 51.3378 51.0939 50.8218 50.5203 50.1883 49.8242 49.4267 48.9941 48.5245 48.016 47.4666 46.874 46.2358 45.5495 44.8123 44.0214 43.1737 42.2663 41.2957 40.2587 39.1519 37.9718 36.7152 35.3787 33.9592 32.454 30.8605 29.1769 27.4019 25.5349 23.5766 21.5284 19.3933 17.1755 14.8806 12.516 10.0905 7.61415 5.09851 2.55606 0 
0 2.40155 4.7913 7.15775 9.48999 11.7779 14.0124 16.1856 18.2908 20.3226 22.2768 24.1504 25.9415 27.6493 29.2738 30.8155 32.2759 33.6568 34.9603 36.189 37.3455 38.4329 39.4538 40.4114 41.3085 42.148 42.9328 43.6655 44.3487 44.985 45.5766 46.1258 46.6347 47.1052 47.5392 47.9383 48.3041 48.6381 48.9415 49.2156 49.4615 49.68 49.8722 50.0387 50.1802 50.2973 50.3904 50.4599 50.5061 50.5291 50.5291 50.5061 50.4599 50.3904 50.2973 50.1802 50.0387 49.8722 49.68 49.4615 49.2156 48.9415 48.6381 48.3041 47.9383 47.5392 47.1052 46.6347 46.1258 45.5766 44.985 44.3487 43.6655 42.9328 42.148 41.3085 40.4114 39.4538 38.4329 37.3455 36.189 34.9603 33.6568 32.2759 30.8155 29.2738 27.6493 25.9415 24.1504 22.2768 20.3226 18.2908 16.1856 14.0124 11.7779 9.48999 7.15775 4.7913 2.40155 0 
0 2.25969 4.50908 6.73812 8.93721 11.0974 13.2106 15.2697 17.2684 19.2018 21.0658 22.8573 24.5743 26.2157 27.781 29.2704 30.6848 32.0254 33.2941 34.4928 35.6236 36.6891 37.6916 38.6338 39.5182 40.3473 41.1237 41.8497 42.5278 43.1601 43.7489 44.2962 44.8039 45.2738 45.7078 46.1072 46.4737 46.8085 47.1129 47.3881 47.6351 47.8548 48.048 48.2155 48.3579 48.4758 48.5696 48.6396 48.6861 48.7093 48.7093 48.6861 48.6396 48.5696 48.4758 48.3579 48.2155 48.048 47.8548 47.6351 47.3881 47.1129 46.8085 46.4737 46.1072 45.7078 45.2738 44.8039 44.2962 43.7489 43.1601 42.5278 41.8497 41.1237 40.3473 39.5182 38.6338 37.6916 36.6891 35.6236 34.4928 33.2941 32.0254 30.6848 29.2704 27.781 26.2157 24.5743 22.8573 21.0658 19.2018 17.2684 15.2697 13.2106 11.0974 8.93721 6.73812 4.50908 2.25969 0 
0 2.12898 4.24893 6.351 8.42672 10.4682 12.468 14.4199 16.3181 18.158 19.9355 21.6478 23.2927 24.8688 26.3753 27.8122 29.18 30.4795 31.712 32.879 33.9824 35.0241 36.0062 36.931 37.8006 38.6173 39.3833 40.1008 40.7718 41.3985 41.9828 42.5266 43.0317 43.4997 43.9323 44.3308 44.6968 45.0315 45.336 45.6114 45.8588 46.079 46.2727 46.4407 46.5836 46.7019 46.7961 46.8664 46.9131 46.9364 46.9364 46.9131 46.8664 46.7961 46.7019 46.5836 46.4407 46.2727 46.079 45.8588 45.6114 45.336 45.0315 44.6968 44.3308 43.9323 43.4997 43.0317 42.5266 41.9828 41.3985 40.7718 40.1008 39.3833 38.6173 37.8006 36.931 36.0062 35.0241 33.9824 32.879 31.712 30.4795 29.18 27.8122 26.3753 24.8688 23.2927 21.6478 19.9355 18.158 16.3181 14.4199 12.468 10.4682 8.42672 6.351 4.24893 2.12898 0 
0 2.00817 4.00838 5.9928 7.95392 9.88469 11.7786 13.6297 15.433 17.1839 18.8788 20.5148 22.0897 23.6019 25.0506 26.4353 27.7563 29.014 30.2093 31.3435 32.4181 33.4345 34.3946 35.3003 36.1534 36.956 37.7099 38.4172 39.0796 39.6991 40.2775 40.8164 41.3174 41.7823 42.2123 42.6089 42.9734 43.307 43.6107 43.8856 44.1327 44.3527 44.5464 44.7144 44.8574 44.9758 45.0701 45.1405 45.1873 45.2106 45.2106 45.1873 45.1405 45.0701 44.9758 44.8574 44.7144 44.5464 44.3527 44.1327 43.8856 43.6107 43.307 42.9734 42.6089 42.2123 41.7823 41.3174 40.8164 40.2775 39.6991 39.0796 38.4172 37.7099 36.956 36.1534 35.3003 34.3946 33.4345 32.4181 31.3435 30.2093 29.014 27.7563 26.4353 25.0506 23.6019 22.0897 20.5148 18.8788 17.1839 15.433 13.6297 11.7786 9.88469 7.95392 5.9928 4.00838 2.00817 0 
0 1.89619 3.78531 5.66045 7.5149 9.34236 11.137 12.8934 14.6069 16.2734 17.8894 19.452 20.9592 22.4093 23.8011 25.1343 26.4085 27.6242 28.7819 29.8825 30.9271 31.9171 32.8539 33.7391 34.5744 35.3614 36.1018 36.7974 37.4498 38.0607 38.6318 39.1645 39.6604 40.1209 40.5473 40.941 41.3031 41.6347 41.9369 42.2106 42.4567 42.6759 42.8691 43.0367 43.1794 43.2976 43.3917 43.462 43.5087 43.532 43.532 43.5087 43.462 43.3917 43.2976 43.1794 43.0367 42.8691 42.6759 42.4567 42.2106 41.9369 41.6347 41.3031 40.941 40.5473 40.1209 39.6604 39.1645 38.6318 38.0607 37.4498 36.7974 36.1018 35.3614 34.5744 33.7391 32.8539 31.9171 30.9271 29.8825 28.7819 27.6242 26.4085 25.1343 23.8011 22.4093 20.9592 19.452 17.8894 16.2734 14.6069 12.8934 11.137 9.34236 7.5149 5.66045 3.78531 1.89619 0 
0 1.79212 3.57795 5.35133 7.10627 8.83712 10.5386 12.2058 13.8345 15.4208 16.9615 18.4538 19.8957 21.2854 22.6217 23.9041 25.1321 26.3058 27.4255 28.492 29.5061 30.4688 31.3813 32.2449 33.0611 33.8313 34.557 35.2397 35.8808 36.482 37.0446 37.57 38.0597 38.5148 38.9367 39.3265 39.6853 40.0142 40.3141 40.5859 40.8304 41.0484 41.2405 41.4073 41.5494 41.6671 41.7608 41.8308 41.8774 41.9006 41.9006 41.8774 41.8308 41.7608 41.6671 41.5494 41.4073 41.2405 41.0484 40.8304 40.5859 40.3141 40.0142 39.6853 39.3265 38.9367 38.5148 38.0597 37.57 37.0446 36.482 35.8808 35.2397 34.557 33.8313 33.0611 32.2449 31.3813 30.4688 29.5061 28.492 27.4255 26.3058 25.1321 23.9041 22.6217 21.2854 19.8957 18.4538 16.9615 15.4208 13.8345 12.2058 10.5386 8.83712 7.10627 5.35133 3.57795 1.79212 0 
0 1.69518 3.38475 5.06318 6.72512 8.36548 9.97947 11.5627 13.1112 14.6214 16.0902 17.5152 18.8941 20.2253 21.5076 22.7401 23.9225 25.0545 26.1364 27.1685 28.1516 29.0863 29.9738 30.815 31.6112 32.3636 33.0736 33.7423 34.3712 34.9615 35.5147 36.0318 36.5143 36.9631 37.3796 37.7647 38.1195 38.445 38.7419 39.0112 39.2537 39.4699 39.6605 39.8261 39.9672 40.0841 40.1772 40.2468 40.2931 40.3162 40.3162 40.2931 40.2468 40.1772 40.0841 39.9672 39.8261 39.6605 39.4699 39.2537 39.0112 38.7419 38.445 38.1195 37.7647 37.3796 36.9631 36.5143 36.0318 35.5147 34.9615 34.3712 33.7423 33.0736 32.3636 31.6112 30.815 29.9738 29.0863 28.1516 27.1685 26.1364 25.0545 23.9225 22.7401 21.5076 20.2253 18.8941 17.5152 16.0902 14.6214 13.1112 11.5627 9.97947 8.36548 6.72512 5.06318 3.38475 1.69518 0 
0 1.60469 3.20436 4.79403 6.36891 7.92438 9.45612 10.9601 12.4327 13.8706 15.271 16.6314 17.9498 19.2245 20.4543 21.6383 22.7758 23.8667 24.9109 25.9086 26.8604 27.7669 28.6288 29.4469 30.2224 30.9563 31.6496 32.3035 32.9192 33.4979 34.0407 34.5487 35.0231 35.4649 35.8752 36.2549 36.605 36.9264 37.2198 37.4861 37.7259 37.9399 38.1287 38.2927 38.4325 38.5484 38.6407 38.7098 38.7557 38.7786 38.7786 38.7557 38.7098 38.6407 38.5484 38.4325 38.2927 38.1287 37.9399 37.7259 37.4861 37.2198 36.9264 36.605 36.2549 35.8752 35.4649 35.0231 34.5487 34.0407 33.4979 32.9192 32.3035 31.6496 30.9563 30.2224 29.4469 28.6288 27.7669 26.8604 25.9086 24.9109 23.8667 22.7758 21.6383 20.4543 19.2245 17.9498 16.6314 15.271 13.8706 12.4327 10.9601 9.45612 7.92438 6.36891 4.79403 3.20436 1.60469 0 
0 1.52007 3.03562 4.54217 6.0354 7.51114 8.96546 10.3947 11.7955 13.1648 14.4999 15.7986 17.0588 18.279 19.4579 20.5945 21.6882 22.7385 23.7455 24.7091 25.6296 26.5075 27.3435 28.1382 28.8924 29.607 30.2831 30.9215 31.5234 32.0896 32.6213 33.1195 33.5851 34.0191 34.4225 34.7962 35.141 35.4577 35.7471 36.0098 36.2466 36.458 36.6445 36.8067 36.9449 37.0596 37.1509 37.2192 37.2646 37.2873 37.2873 37.2646 37.2192 37.1509 37.0596 36.9449 36.8067 36.6445 36.458 36.2466 36.0098 35.7471 35.4577 35.141 34.7962 34.4225 34.0191 33.5851 33.1195 32.6213 32.0896 31.5234 30.9215 30.2831 29.607 28.8924 28.1382 27.3435 26.5075 25.6296 24.7091 23.7455 22.7385 21.6882 20.5945 19.4579 18.279 17.0588 15.7986 14.4999 13.1648 11.7955 10.3947 8.96546 7.51114 6.0354 4.54217 3.03562 1.52007 0 
0 1.44079 2.87751 4.30611 5.72267 7.12341 8.50476 9.86337 11.1961 12.5003 13.7733 15.0129 16.2174 17.3851 18.5147 19.6053 20.6561 21.6668 22.637 23.5667 24.4561 25.3055 26.1154 26.8863 27.6188 28.3139 28.9721 29.5945 30.1818 30.7351 31.255 31.7427 32.199 32.6246 33.0206 33.3877 33.7266 34.0381 34.3229 34.5817 34.815 35.0234 35.2074 35.3674 35.5039 35.617 35.7072 35.7747 35.8196 35.842 35.842 35.8196 35.7747 35.7072 35.617 35.5039 35.3674 35.2074 35.0234 34.815 34.5817 34.3229 34.0381 33.7266 33.3877 33.0206 32.6246 32.199 31.7427 31.255 30.7351 30.1818 29.5945 28.9721 28.3139 27.6188 26.8863 26.1154 25.3055 24.4561 23.5667 22.637 21.6668 20.6561 19.6053 18.5147 17.3851 16.2174 15.0129 13.7733 12.5003 11.1961 9.86337 8.50476 7.12341 5.72267 4.30611 2.87751 1.44079 0 
0 1.36641 2.72913 4.0845 5.42897 6.7591 8.07163 9.36349 10.6318 11.8741 13.0878 14.2711 15.4221 16.5392 17.6212 18.6672 19.6764 20.6482 21.5823 22.4786 23.3371 24.1582 24.9419 25.6889 26.3996 27.0747 27.7148 28.3206 28.893 29.4327 29.9405 30.4171 30.8635 31.2803 31.6683 32.0282 32.3608 32.6667 32.9466 33.201 33.4305 33.6356 33.8168 33.9744 34.1088 34.2203 34.3092 34.3757 34.42 34.4421 34.4421 34.42 34.3757 34.3092 34.2203 34.1088 33.9744 33.8168 33.6356 33.4305 33.201 32.9466 32.6667 32.3608 32.0282 31.6683 31.2803 30.8635 30.4171 29.9405 29.4327 28.893 28.3206 27.7148 27.0747 26.3996 25.6889 24.9419 24.1582 23.3371 22.4786 21.5823 20.6482 19.6764 18.6672 17.6212 16.5392 15.4221 14.2711 13.0878 11.8741 10.6318 9.36349 8.07163 6.7591 5.42897 4.0845 2.72913 1.36641 0 
0 1.29652 2.58968 3.87618 5.15278 6.41634 7.6639 8.89262 10.0999 11.2833 12.4407 13.57 14.6697 15.7383 16.7744 17.7772 18.7459 19.6798 20.5785 21.442 22.2701 23.0629 23.8207 24.5438 25.2325 25.8874 26.5091 27.0982 27.6552 28.181 28.6761 29.1413 29.5773 29.9848 30.3644 30.7169 31.0427 31.3427 31.6172 31.8669 32.0923 32.2938 32.4718 32.6267 32.7589 32.8687 32.9561 33.0216 33.0651 33.0869 33.0869 33.0651 33.0216 32.9561 32.8687 32.7589 32.6267 32.4718 32.2938 32.0923 31.8669 31.6172 31.3427 31.0427 30.7169 30.3644 29.9848 29.5773 29.1413 28.6761 28.181 27.6552 27.0982 26.5091 25.8874 25.2325 24.5438 23.8207 23.0629 22.2701 21.442 20.5785 19.6798 18.7459 17.7772 16.7744 15.7383 14.6697 13.57 12.4407 11.2833 10.0999 8.89262 7.6639 6.41634 5.15278 3.87618 2.58968 1.29652 0 
0 1.23075 2.45846 3.6801 4.89273 6.09349 7.27964 8.44861 9.59796 10.7255 11.8291 12.907 13.9576 14.9795 15.9714 16.9325 17.8618 18.7588 19.6231 20.4543 21.2525 22.0174 22.7494 23.4486 24.1154 24.7501 25.3532 25.9252 26.4667 26.9783 27.4604 27.9139 28.3392 28.737 29.1079 29.4524 29.7712 30.0648 30.3338 30.5785 30.7994 30.9971 31.1718 31.3239 31.4537 31.5614 31.6474 31.7117 31.7545 31.7758 31.7758 31.7545 31.7117 31.6474 31.5614 31.4537 31.3239 31.1718 30.9971 30.7994 30.5785 30.3338 30.0648 29.7712 29.4524 29.1079 28.737 28.3392 27.9139 27.4604 26.9783 26.4667 25.9252 25.3532 24.7501 24.1154 23.4486 22.7494 22.0174 21.2525 20.4543 19.6231 18.7588 17.8618 16.9325 15.9714 14.9795 13.9576 12.907 11.8291 10.7255 9.59796 8.44861 7.27964 6.09349 4.89273 3.6801 2.45846 1.23075 0 
0 1.16881 2.33484 3.49534 4.64762 5.78905 6.91714 8.0295 9.12391 10.1983 11.2507 12.2795 13.2831 14.2601 15.2095 16.1303 17.0215 17.8827 18.7133 19.5131 20.2818 21.0193 21.7258 22.4014 23.0463 23.6608 24.2453 24.8001 25.3259 25.823 26.292 26.7334 27.1477 27.5356 27.8974 28.2338 28.5453 28.8323 29.0953 29.3347 29.5511 29.7446 29.9158 30.0649 30.1921 30.2978 30.3821 30.4452 30.4871 30.5081 30.5081 30.4871 30.4452 30.3821 30.2978 30.1921 30.0649 29.9158 29.7446 29.5511 29.3347 29.0953 28.8323 28.5453 28.2338 27.8974 27.5356 27.1477 26.7334 26.292 25.823 25.3259 24.8001 24.2453 23.6608 23.0463 22.4014 21.7258 21.0193 20.2818 19.5131 18.7133 17.8827 17.0215 16.1303 15.2095 14.2601 13.2831 12.2795 11.2507 10.1983 9.12391 8.0295 6.91714 5.78905 4.64762 3.49534 2.33484 1.16881 0 
0 1.11039 2.21825 3.32105 4.41633 5.50169 6.57483 7.63355 8.6758 9.69963 10.7033 11.6851 12.6438 13.5778 14.4863 15.3681 16.2226 17.049 17.8469 18.6159 19.3558 20.0664 20.7478 21.4 22.0232 22.6175 23.1834 23.7211 24.2311 24.7136 25.1693 25.5984 26.0016 26.3792 26.7318 27.0598 27.3637 27.6439 27.9007 28.1347 28.3462 28.5355 28.703 28.8489 28.9735 29.0769 29.1595 29.2213 29.2624 29.283 29.283 29.2624 29.2213 29.1595 29.0769 28.9735 28.8489 28.703 28.5355 28.3462 28.1347 27.9007 27.6439 27.3637 27.0598 26.7318 26.3792 26.0016 25.5984 25.1693 24.7136 24.2311 23.7211 23.1834 22.6175 22.0232 21.4 20.7478 20.0664 19.3558 18.6159 17.8469 17.049 16.2226 15.3681 14.4863 13.5778 12.6438 11.6851 10.7033 9.69963 8.6758 7.63355 6.57483 5.50169 4.41633 3.32105 2.21825 1.11039 0 
0 1.05525 2.10818 3.15648 4.19788 5.2302 6.2513 7.25916 8.25187 9.22764 10.1848 11.1219 12.0374 12.9303 13.7994 14.6438 15.4627 16.2554 17.0215 17.7606 18.4723 19.1566 19.8133 20.4424 21.0441 21.6186 22.1659 22.6865 23.1806 23.6485 24.0907 24.5075 24.8994 25.2667 25.6099 25.9293 26.2254 26.4985 26.7491 26.9774 27.1839 27.3688 27.5324 27.675 27.7968 27.898 27.9787 28.0392 28.0794 28.0995 28.0995 28.0794 28.0392 27.9787 27.898 27.7968 27.675 27.5324 27.3688 27.1839 26.9774 26.7491 26.4985 26.2254 25.9293 25.6099 25.2667 24.8994 24.5075 24.0907 23.6485 23.1806 22.6865 22.1659 21.6186 21.0441 20.4424 19.8133 19.1566 18.4723 17.7606 17.0215 16.2554 15.4627 14.6438 13.7994 12.9303 12.0374 11.1219 10.1848 9.22764 8.25187 7.25916 6.2513 5.2302 4.19788 3.15648 2.10818 1.05525 0 
0 1.00315 2.00417 3.00094 3.99139 4.97348 5.94527 6.90487 7.85053 8.78057 9.69345 10.5877 11.4621 12.3155 13.1468 13.9551 14.7397 15.4998 16.2351 16.945 17.6293 18.2878 18.9203 19.5268 20.1073 20.662 21.1911 21.6946 22.1729 22.6262 23.0549 23.4593 23.8398 24.1966 24.5302 24.8409 25.1291 25.3951 25.6392 25.8618 26.0631 26.2435 26.4032 26.5423 26.6612 26.76 26.8389 26.898 26.9373 26.9569 26.9569 26.9373 26.898 26.8389 26.76 26.6612 26.5423 26.4032 26.2435 26.0631 25.8618 25.6392 25.3951 25.1291 24.8409 24.5302 24.1966 23.8398 23.4593 23.0549 22.6262 22.1729 21.6946 21.1911 20.662 20.1073 19.5268 18.9203 18.2878 17.6293 16.945 16.2351 15.4998 14.7397 13.9551 13.1468 12.3155 11.4621 10.5877 9.69345 8.78057 7.85053 6.90487 5.94527 4.97348 3.99139 3.00094 2.00417 1.00315 0 
0 0.953885 1.90581 2.85383 3.79603 4.73054 5.65557 6.56937 7.47031 8.35683 9.22749 10.0809 10.916 11.7315 12.5265 13.3001 14.0515 14.7802 15.4856 16.1673 16.8248 17.4581 18.067 18.6513 19.211 19.7463 20.2571 20.7438 21.2064 21.6452 22.0604 22.4524 22.8214 23.1677 23.4917 23.7936 24.0737 24.3325 24.57 24.7867 24.9828 25.1585 25.3141 25.4498 25.5658 25.6621 25.7391 25.7967 25.835 25.8542 25.8542 25.835 25.7967 25.7391 25.6621 25.5658 25.4498 25.3141 25.1585 24.9828 24.7867 24.57 24.3325 24.0737 23.7936 23.4917 23.1677 22.8214 22.4524 22.0604 21.6452 21.2064 20.7438 20.2571 19.7463 19.211 18.6513 18.067 17.4581 16.8248 16.1673 15.4856 14.7802 14.0515 13.3001 12.5265 11.7315 10.916 10.0809 9.22749 8.35683 7.47031 6.56937 5.65557 4.73054 3.79603 2.85383 1.90581 0.953885 0 
0 0.907259 1.81271 2.71457 3.61107 4.50048 5.38114 6.25145 7.10987 7.95496 8.78537 9.59984 10.3972 11.1765 11.9366 12.6768 13.3964 14.0947 14.7712 15.4254 16.057 16.6658 17.2515 17.8141 18.3534 18.8695 19.3625 19.8325 20.2795 20.7039 21.1058 21.4853 21.8429 22.1787 22.493 22.786 23.0581 23.3095 23.5404 23.7511 23.9419 24.1129 24.2644 24.3965 24.5094 24.6033 24.6783 24.7344 24.7718 24.7905 24.7905 24.7718 24.7344 24.6783 24.6033 24.5094 24.3965 24.2644 24.1129 23.9419 23.7511 23.5404 23.3095 23.0581 22.786 22.493 22.1787 21.8429 21.4853 21.1058 20.7039 20.2795 19.8325 19.3625 18.8695 18.3534 17.8141 17.2515 16.6658 16.057 15.4254 14.7712 14.0947 13.3964 12.6768 11.9366 11.1765 10.3972 9.59984 8.78537 7.95496 7.10987 6.25145 5.38114 4.50048 3.61107 2.71457 1.81271 0.907259 0 
0 0.863102 1.72454 2.58266 3.43583 4.28246 5.12101 5.94999 6.76797 7.57362 8.36565 9.1429 9.90428 10.6488 11.3755 12.0837 12.7725 13.4415 14.09 14.7177 15.3241 15.909 16.4722 17.0135 17.5329 18.0302 18.5056 18.9591 19.3909 19.8009 20.1895 20.5568 20.9029 21.2282 21.5328 21.817 22.0809 22.3249 22.5492 22.7539 22.9393 23.1055 23.2528 23.3814 23.4912 23.5826 23.6555 23.7102 23.7466 23.7648 23.7648 23.7466 23.7102 23.6555 23.5826 23.4912 23.3814 23.2528 23.1055 22.9393 22.7539 22.5492 22.3249 22.0809 21.817 21.5328 21.2282 20.9029 20.5568 20.1895 19.8009 19.3909 18.9591 18.5056 18.0302 17.5329 17.0135 16.4722 15.909 15.3241 14.7177 14.09 13.4415 12.7725 12.0837 11.3755 10.6488 9.90428 9.1429 8.36565 7.57362 6.76797 5.94999 5.12101 4.28246 3.43583 2.58266 1.72454 0.863102 0 
0 0.821253 1.64097 2.45762 3.2697 4.07573 4.87428 5.66398 6.44349 7.21156 7.96701 8.70872 9.43567 10.1469 10.8416 11.519 12.1783 12.819 13.4405 14.0425 14.6245 15.1862 15.7274 16.248 16.7478 17.2268 17.685 18.1223 18.5389 18.9349 19.3103 19.6653 20.0002 20.315 20.6099 20.8853 21.1411 21.3777 21.5953 21.7939 21.9739 22.1354 22.2785 22.4033 22.5101 22.5989 22.6699 22.723 22.7584 22.7761 22.7761 22.7584 22.723 22.6699 22.5989 22.5101 22.4033 22.2785 22.1354 21.9739 21.7939 21.5953 21.3777 21.1411 20.8853 20.6099 20.315 20.0002 19.6653 19.3103 18.9349 18.5389 18.1223 17.685 17.2268 16.7478 16.248 15.7274 15.1862 14.6245 14.0425 13.4405 12.819 12.1783 11.519 10.8416 10.1469 9.43567 8.70872 7.96701 7.21156 6.44349 5.66398 4.87428 4.07573 3.2697 2.45762 1.64097 0.821253 0 
0 0.781569 1.56171 2.33902 3.1121 3.87958 4.64014 5.39248 6.13538 6.86766 7.58821 8.29599 8.99003 9.66943 10.3334 10.9811 11.612 12.2255 12.821 13.3981 13.9564 14.4957 15.0156 15.516 15.9968 16.4578 16.899 17.3205 17.7222 18.1043 18.4667 18.8097 19.1333 19.4378 19.7232 19.9897 20.2374 20.4667 20.6775 20.8701 21.0447 21.2013 21.3402 21.4614 21.5651 21.6513 21.7202 21.7718 21.8062 21.8234 21.8234 21.8062 21.7718 21.7202 21.6513 21.5651 21.4614 21.3402 21.2013 21.0447 20.8701 20.6775 20.4667 20.2374 19.9897 19.7232 19.4378 19.1333 18.8097 18.4667 18.1043 17.7222 17.3205 16.899 16.4578 15.9968 15.516 15.0156 14.4957 13.9564 13.3981 12.821 12.2255 11.612 10.9811 10.3334 9.66943 8.99003 8.29599 7.58821 6.86766 6.13538 5.39248 4.64014 3.87958 3.1121 2.33902 1.56171 0.781569 0 
0 0.743914 1.48651 2.22648 2.96252 3.69338 4.41781 5.13462 5.84266 6.54083 7.2281 7.90347 8.56605 9.21497 9.84947 10.4688 11.0724 11.6596 12.23 12.7831 13.3185 13.836 14.3352 14.816 15.2782 15.7217 16.1464 16.5523 16.9395 17.3078 17.6575 17.9886 18.3012 18.5953 18.8712 19.129 19.3687 19.5906 19.7948 19.9814 20.1505 20.3024 20.437 20.5546 20.6551 20.7388 20.8056 20.8557 20.8891 20.9057 20.9057 20.8891 20.8557 20.8056 20.7388 20.6551 20.5546 20.437 20.3024 20.1505 19.9814 19.7948 19.5906 19.3687 19.129 18.8712 18.5953 18.3012 17.9886 17.6575 17.3078 16.9395 16.5523 16.1464 15.7217 15.2782 14.816 14.3352 13.836 13.3185 12.7831 12.23 11.6596 11.0724 10.4688 9.84947 9.21497 8.56605 7.90347 7.2281 6.54083 5.84266 5.13462 4.41781 3.69338 2.96252 2.22648 1.48651 0.743914 0 
0 0.708165 1.41511 2.11961 2.82048 3.51652 4.2066 4.8896 5.56445 6.23011 6.88562 7.53005 8.16254 8.78229 9.38856 9.98066 10.558 11.12 11.6661 12.1961 12.7094 13.2057 13.6848 14.1466 14.5907 15.0171 15.4257 15.8164 16.1893 16.5442 16.8814 17.2008 17.5024 17.7864 18.0529 18.302 18.5338 18.7484 18.946 19.1266 19.2904 19.4374 19.5678 19.6817 19.7792 19.8603 19.925 19.9736 20.0059 20.0221 20.0221 20.0059 19.9736 19.925 19.8603 19.7792 19.6817 19.5678 19.4374 19.2904 19.1266 18.946 18.7484 18.5338 18.302 18.0529 17.7864 17.5024 17.2008 16.8814 16.5442 16.1893 15.8164 15.4257 15.0171 14.5907 14.1466 13.6848 13.2057 12.7094 12.1961 11.6661 11.12 10.558 9.98066 9.38856 8.78229 8.16254 7.53005 6.88562 6.23011 5.56445 4.8896 4.2066 3.51652 2.82048 2.11961 1.41511 0.708165 0 
0 0.674209 1.34728 2.01809 2.68552 3.34846 4.00587 4.65668 5.29991 5.93458 6.55979 7.17467 7.7784 8.37022 8.94943 9.51538 10.0675 10.6052 11.128 11.6356 12.1275 12.6034 13.0631 13.5063 13.9329 14.3427 14.7355 15.1114 15.4703 15.8122 16.137 16.4449 16.7358 17.0099 17.2671 17.5077 17.7316 17.939 18.13 18.3046 18.4631 18.6053 18.7316 18.8418 18.9362 19.0147 19.0775 19.1245 19.1558 19.1715 19.1715 19.1558 19.1245 19.0775 19.0147 18.9362 18.8418 18.7316 18.6053 18.4631 18.3046 18.13 17.939 17.7316 17.5077 17.2671 17.0099 16.7358 16.4449 16.137 15.8122 15.4703 15.1114 14.7355 14.3427 13.9329 13.5063 13.0631 12.6034 12.1275 11.6356 11.128 10.6052 10.0675 9.51538 8.94943 8.37022 7.7784 7.17467 6.55979 5.93458 5.29991 4.65668 4.00587 3.34846 2.68552 2.01809 1.34728 0.674209 0 
0 0.641939 1.28282 1.9216 2.55723 3.1887 3.815 4.43516 5.04826 5.65338 6.24968 6.83632 7.41255 7.97765 8.53094 9.0718 9.59968 10.114 10.6144 11.1005 11.5717 12.0279 12.4688 12.8941 13.3036 13.6972 14.0747 14.4362 14.7814 15.1104 15.4232 15.7198 16.0002 16.2645 16.5126 16.7447 16.9609 17.1612 17.3457 17.5144 17.6676 17.8051 17.9272 18.0338 18.1251 18.2011 18.2618 18.3073 18.3377 18.3528 18.3528 18.3377 18.3073 18.2618 18.2011 18.1251 18.0338 17.9272 17.8051 17.6676 17.5144 17.3457 17.1612 16.9609 16.7447 16.5126 16.2645 16.0002 15.7198 15.4232 15.1104 14.7814 14.4362 14.0747 13.6972 13.3036 12.8941 12.4688 12.0279 11.5717 11.1005 10.6144 10.114 9.59968 9.0718 8.53094 7.97765 7.41255 6.83632 6.24968 5.65338 5.04826 4.43516 3.815 3.1887 2.55723 1.9216 1.28282 0.641939 0 
